Image,x0,y0,x1,y1,x2,y2,x3,y3
1.jpg,353.1984,235.5059,359.87613,209.51367,381.99026,213.45874,375.1234,240.0366
2.jpg,350.05356,238.46196,357.13504,212.6475,379.80682,216.8182,372.6513,243.32426
3.jpg,348.60977,239.04292,355.3436,212.94463,378.61554,216.86201,371.64035,243.54933
4.jpg,348.14938,239.84457,354.41312,213.6234,377.97125,217.20705,371.72955,243.81496
5.jpg,348.17307,240.31032,353.9985,214.39961,377.63815,217.53745,371.48303,244.50104
6.jpg,347.75815,240.79842,354.4598,214.73662,377.66324,218.6837,371.02002,245.36392
7.jpg,345.82565,241.95924,352.61594,216.18626,376.21942,220.33339,368.88858,246.82024
8.jpg,301.54416,274.8781,305.97055,248.77055,328.19745,256.44794,323.0082,282.8966
9.jpg,322.96234,220.11205,341.9491,198.22055,359.308,219.8867,339.43832,241.93347
10.jpg,322.71384,214.68332,343.24838,194.07,359.77014,216.01123,338.50162,236.86038
11.jpg,320.92508,206.02193,345.25513,189.22774,360.02893,213.90196,335.222,231.00224
12.jpg,316.32977,200.57816,344.4237,194.22568,349.7719,223.4859,321.38345,229.51945
13.jpg,317.17892,201.45303,345.55676,196.17278,350.0327,225.60258,321.44675,230.62439
14.jpg,319.4543,202.40767,347.99042,199.51027,350.60165,229.3762,321.90707,231.78694
15.jpg,320.70645,201.84064,349.53452,200.19444,351.38797,229.98245,322.53232,231.43675
16.jpg,324.49057,200.51396,354.02344,200.77672,354.3776,231.04573,324.92715,230.72076
17.jpg,330.89645,195.20189,361.52646,196.28316,360.86066,227.12175,330.5003,225.7376
18.jpg,333.653,192.73155,364.3972,194.57361,362.9027,225.38217,332.64136,223.54764
19.jpg,334.17834,192.59143,364.9418,195.88399,362.4739,226.04562,332.17477,222.81535
20.jpg,339.61322,182.2763,370.41348,187.10193,366.63815,216.94542,336.3712,212.8815
21.jpg,354.96613,167.72853,384.2765,159.73645,391.42575,190.32352,362.39175,197.8693
22.jpg,353.3083,167.97585,384.99533,166.36916,386.2452,198.22374,354.9146,199.56044
23.jpg,353.0319,168.00479,384.86597,167.17087,385.4364,199.10739,354.3457,199.91772
24.jpg,352.01733,169.37032,383.8831,168.29152,384.69553,200.40372,353.27884,201.11221
25.jpg,349.81244,171.50673,382.17044,171.12387,382.2321,203.35551,350.914,203.69308
26.jpg,349.27155,172.25447,381.35745,171.95988,381.7021,204.10585,350.2589,204.59491
27.jpg,348.54117,173.229,380.8507,173.0793,380.96017,205.16757,349.48987,205.56319
28.jpg,348.16284,173.69586,380.13876,173.58551,380.30136,205.83209,348.70453,206.03456
29.jpg,347.8311,174.43001,380.1773,174.54239,379.90744,206.4588,348.17972,206.48055
30.jpg,347.696,174.84883,379.73587,174.8282,379.82227,206.7427,348.1288,206.68231
31.jpg,347.5323,174.9397,379.5968,174.73488,379.5137,207.15004,347.88092,206.78246
32.jpg,347.38577,175.13918,379.46573,175.27812,379.3965,206.94566,347.6658,206.82309
33.jpg,347.1005,175.42859,378.65167,175.33069,378.62613,207.42148,347.57858,207.35614
34.jpg,346.42593,175.84402,378.45065,175.53632,378.29614,207.6161,346.88986,207.49997
35.jpg,346.25482,175.78188,377.87033,175.91711,378.15967,207.66476,346.57803,207.68216
36.jpg,345.7321,176.1619,377.58698,175.97644,377.72482,207.8465,346.58197,207.9371
37.jpg,345.79803,176.22127,377.51556,176.15073,377.6931,207.81136,346.39914,207.84868
38.jpg,346.19305,176.09204,377.78772,176.07315,378.07828,207.67288,346.61133,207.71161
39.jpg,346.53833,175.79521,378.38138,175.86145,378.419,207.39833,347.27158,207.47597
40.jpg,347.4579,175.18538,379.3533,175.21313,379.24,206.59737,348.06332,206.61984
41.jpg,348.48392,174.33713,380.1251,174.18074,380.54376,205.54381,349.25266,205.81349
42.jpg,349.81024,173.60709,381.48154,173.44498,381.61087,205.22765,350.47302,205.27783
43.jpg,349.58612,173.66151,381.2508,173.49538,381.22354,205.34926,350.22885,205.38855
44.jpg,349.36533,173.73544,380.8004,173.49364,381.09744,205.42253,349.72855,205.42435
45.jpg,349.11462,174.20157,380.85995,173.97673,380.67395,205.57307,349.57285,205.70445
46.jpg,348.56018,174.69524,380.2297,174.61443,380.40265,206.21419,349.3781,206.4589
47.jpg,348.08667,175.4321,379.7253,174.96295,380.05338,206.57054,349.05566,206.71126
48.jpg,347.64105,175.65273,379.7451,175.52107,379.72037,206.84662,348.6413,207.20134
49.jpg,347.30746,176.01764,378.69305,175.61794,379.23462,207.309,348.01465,207.50311
50.jpg,346.52554,176.44286,378.33493,175.98587,378.50342,207.60085,347.56326,207.9681
51.jpg,346.05707,176.77538,377.8527,176.62305,378.24213,207.86142,346.79013,208.26485
52.jpg,345.46732,177.19669,377.1662,177.00584,377.4774,208.30873,346.35342,208.5906
53.jpg,344.87814,177.48695,376.41812,177.12672,376.90253,208.41838,345.6215,208.86105
54.jpg,343.97763,177.71883,375.77118,177.20415,376.1093,208.94963,345.34912,209.14317
55.jpg,343.63477,177.64052,375.37418,177.44075,375.62524,209.09956,344.64706,209.37738
56.jpg,342.61246,178.48866,374.53503,177.83037,374.76434,209.57512,343.73532,209.75926
57.jpg,341.68466,179.00557,373.49313,178.42354,374.02704,209.77962,342.75735,210.39267
58.jpg,341.00412,179.40593,372.75754,178.7418,373.39444,210.41158,342.19833,210.84886
59.jpg,340.4551,179.96838,371.944,179.466,372.75928,211.20462,341.47665,211.52754
60.jpg,339.6777,180.96082,371.6784,180.05936,372.45532,211.54317,341.28775,212.34624
61.jpg,339.5952,181.2977,371.64438,180.44998,372.23376,211.89946,341.18298,212.65462
62.jpg,339.73428,181.35945,371.5945,180.95265,372.1117,212.25665,340.85828,212.86774
63.jpg,339.76038,181.39383,371.2363,180.91397,371.8962,212.47786,340.65982,212.79329
64.jpg,339.63028,181.3089,371.50305,180.6745,371.99286,212.16498,341.234,212.85971
65.jpg,339.7167,180.87918,371.5711,180.09816,372.3054,211.61787,341.2665,212.35411
66.jpg,339.8509,180.67172,371.62207,179.90468,372.34116,211.64243,341.2001,212.05933
67.jpg,386.48227,173.40433,416.7038,163.68677,425.6848,194.21387,395.64603,203.37502
68.jpg,386.75797,173.11635,416.8931,163.56352,426.00027,194.02412,395.79947,203.13557
69.jpg,387.20178,172.765,417.4496,163.32684,426.42407,193.75122,396.33102,202.78798
70.jpg,387.57996,172.5884,417.75336,163.2441,426.70358,193.41843,396.50482,202.49127
71.jpg,387.68942,172.44298,417.97192,163.21104,427.02145,193.37895,396.60587,202.5535
72.jpg,387.4989,172.8785,417.8036,163.34468,426.67484,193.8209,396.6446,202.86998
73.jpg,387.39655,173.01216,417.64923,163.43912,426.66486,193.74858,396.6013,203.17839
74.jpg,387.20047,173.12369,417.30713,163.60754,426.54984,194.04413,396.27164,203.34256
75.jpg,386.37244,173.72304,416.59964,164.10628,425.76205,194.37633,395.54327,203.80432
76.jpg,385.39474,174.40082,415.85867,164.69646,424.7757,194.95303,394.8001,204.47154
77.jpg,383.9523,175.43312,414.54114,165.60075,423.4063,196.13007,393.23877,205.56502
78.jpg,381.9186,177.37077,412.47275,167.07231,421.44916,197.36238,391.06674,206.78716
79.jpg,380.1848,178.1867,410.51962,168.45912,419.56512,198.90286,389.34778,208.30429
80.jpg,378.52426,179.41603,408.79886,170.04774,417.80063,200.6291,387.50232,209.63635
81.jpg,376.6256,180.9555,407.17978,171.72987,415.76996,202.5358,385.8593,211.42583
82.jpg,374.79523,182.72354,405.5193,174.14992,413.80875,204.707,383.52667,213.30708
83.jpg,373.21674,184.73508,403.87225,176.65858,411.60944,207.67902,380.8045,215.55916
84.jpg,371.63412,186.4548,402.30045,179.0301,409.62186,210.33965,379.27454,217.53546
85.jpg,366.824,190.64584,397.96387,184.48299,403.54565,216.09053,373.06836,221.6587
86.jpg,291.2503,253.8242,318.92798,240.8409,332.02277,269.2645,304.34842,282.01215
87.jpg,292.5129,252.01503,320.14005,239.39134,332.81448,267.56937,305.0997,280.1679
88.jpg,293.52005,250.46138,321.01343,238.06033,333.6164,266.37842,305.9175,278.4382
89.jpg,294.99936,248.61171,322.60956,236.51532,334.86404,264.69748,307.22308,276.5902
90.jpg,299.40543,243.4273,326.92746,231.81265,338.847,260.23236,311.2435,271.4812
91.jpg,302.296,239.90808,330.2119,228.7839,341.41324,257.33755,313.8859,268.16785
92.jpg,352.46964,195.55565,379.81888,186.95824,388.7462,215.16237,361.1865,223.4181
93.jpg,352.47638,194.80804,380.3539,186.29984,389.15414,214.52509,361.522,222.94856
94.jpg,352.1121,194.73007,380.0557,186.01419,388.74002,214.62244,361.01523,222.89525
95.jpg,351.23267,194.90472,378.9938,186.3848,387.88715,214.8911,360.18423,223.44276
96.jpg,343.42093,200.54758,371.95612,191.44664,381.15726,220.49701,352.77823,229.31789
97.jpg,343.38498,200.63841,371.7109,191.61098,381.13596,220.75041,352.84424,229.71167
98.jpg,343.73212,200.4853,372.2693,191.68976,381.96167,220.82352,353.3874,229.75438
99.jpg,352.52164,193.98499,381.58765,185.3361,390.44473,214.81613,361.72293,223.29727
100.jpg,354.00464,192.99059,383.1161,184.17303,392.19568,213.96173,363.3809,222.05019
101.jpg,355.3559,191.73474,384.5189,182.78531,393.60397,212.53607,364.7671,220.80045
102.jpg,356.6502,190.23318,385.99835,181.3509,394.89178,211.38507,365.92404,219.61052
103.jpg,357.57257,189.00406,386.9949,179.93517,396.10394,210.06825,366.71954,218.44293
104.jpg,358.37537,187.41043,388.1444,178.63301,396.94278,208.8204,367.44073,217.15564
105.jpg,359.14618,186.3362,388.88065,177.46667,397.70905,208.08913,368.11804,216.44125
106.jpg,359.2151,185.91624,389.29697,176.9054,398.1485,207.6672,368.37167,216.12448
107.jpg,359.0419,186.18297,389.15616,177.01497,398.0036,207.98273,368.1571,216.49242
108.jpg,358.2883,186.6404,388.54294,177.90854,397.5166,208.51482,367.50958,217.12033
109.jpg,357.46893,187.70616,387.7853,178.78548,396.66666,209.62428,366.59714,218.16959
110.jpg,356.80307,188.70844,387.02496,179.6235,396.209,210.5558,366.14114,219.02933
111.jpg,357.0334,189.06189,387.15097,180.23285,396.1806,210.72429,366.3843,219.29646
112.jpg,357.98248,189.05421,388.0665,180.13246,397.08118,210.50523,367.02847,219.34766
113.jpg,359.20386,188.55598,389.2396,179.72002,398.24017,209.9056,368.4176,218.54143
114.jpg,360.59326,187.76686,390.8153,178.95273,399.6769,209.5359,369.80304,217.81848
115.jpg,361.93762,187.01772,391.9758,178.18033,400.79907,208.59727,371.03763,216.908
116.jpg,362.69717,186.15875,392.5464,177.53964,401.603,208.00748,371.5644,216.32314
117.jpg,362.76535,185.66307,392.7349,176.87135,401.60214,207.43668,371.89728,215.61636
118.jpg,362.46945,185.53796,392.52414,176.69966,401.28055,207.0775,371.43402,215.44606
119.jpg,361.95004,185.36296,391.66888,176.76022,400.45285,207.17697,370.649,215.43652
120.jpg,361.32632,185.3925,391.24512,176.63403,399.9059,206.99757,370.35156,215.30988
121.jpg,361.2825,185.02776,390.85913,176.50443,399.74243,206.62383,370.09232,215.18987
122.jpg,361.83774,184.77885,391.50256,176.09027,400.12946,206.34904,370.8117,214.52127
123.jpg,374.30826,175.64682,403.99664,167.34352,412.0305,197.63925,382.51465,205.16553
124.jpg,369.5731,179.2946,398.9671,170.86906,407.22214,200.6331,377.97702,208.649
125.jpg,364.79956,177.68602,394.40784,168.97816,402.5597,199.29454,373.4799,207.2082
126.jpg,351.07343,194.71512,379.86218,185.68663,389.18555,215.1056,360.55603,223.81885
127.jpg,350.9481,194.99883,379.80048,185.93831,389.05136,215.2677,360.5401,224.11464
128.jpg,350.80518,195.28891,379.58743,186.16493,389.0974,215.38683,360.50018,224.44708
129.jpg,350.8973,195.28015,379.68134,186.16486,389.1579,215.53574,360.45755,224.41063
130.jpg,350.95224,195.25142,379.7659,185.77376,389.33234,215.45639,360.7118,224.44843
131.jpg,351.0822,195.13387,379.76004,185.94713,389.50684,215.23392,360.8362,224.58868
132.jpg,351.0295,195.34549,379.7853,185.9223,389.4645,215.40369,360.8264,224.59393
133.jpg,350.89624,195.46846,379.64105,185.95065,389.35367,215.49487,360.79486,224.70456
134.jpg,350.20154,195.90189,379.08127,186.38068,388.7105,215.77689,360.1406,225.08134
135.jpg,349.76303,196.31668,378.58588,186.63187,388.22202,216.24106,359.54315,225.3368
136.jpg,349.6813,196.38597,378.37735,186.61687,388.17822,216.23746,359.4183,225.29294
137.jpg,349.6965,196.17802,378.3575,186.57549,388.17535,216.04611,359.46225,225.2039
138.jpg,349.68555,196.11653,378.34918,186.60214,388.07025,216.17155,359.43835,225.24077
139.jpg,349.60495,196.37535,378.60776,186.79979,388.04846,216.38423,359.44363,225.2862
140.jpg,349.37427,196.51842,378.37283,187.12756,387.67288,216.37949,359.0568,225.55646
141.jpg,348.65485,197.0525,377.35873,188.03415,386.75705,217.2645,358.23767,226.25328
142.jpg,347.84286,198.06747,376.3795,189.00342,385.64078,218.32558,357.26483,227.19916
143.jpg,343.5618,203.24591,371.90295,194.77429,381.10693,223.75606,353.01358,231.78557
144.jpg,342.96494,203.66641,371.31766,195.48917,380.46555,224.52084,352.3621,232.52444
145.jpg,342.2528,204.3032,370.60883,196.0992,379.9088,225.19135,351.80377,232.88713
146.jpg,341.8326,204.84691,369.99768,196.66524,379.19485,225.84265,351.27798,233.46915
147.jpg,341.01224,205.40768,369.26834,197.27858,378.5207,226.27927,350.44385,233.89674
148.jpg,340.4196,206.32416,368.5231,198.12509,377.6893,226.9236,349.84793,234.72163
149.jpg,339.49493,206.77075,367.70514,198.6037,377.0684,227.38812,349.46786,235.33682
150.jpg,338.86142,207.36569,366.62537,199.43553,376.4774,228.19788,348.61414,235.77565
151.jpg,338.213,208.23494,366.15384,199.81717,375.97275,228.58395,348.23907,236.59389
152.jpg,338.02026,208.56728,365.87576,200.13106,375.59576,228.46576,348.37424,236.77043
153.jpg,338.976,208.45222,366.09473,199.1126,377.17438,227.46895,350.36325,236.44931
154.jpg,339.33862,208.99208,366.03595,198.98062,377.61072,227.43272,350.76636,236.73201
155.jpg,340.15326,209.78732,366.37695,198.69054,378.85513,226.60837,352.4755,237.12361
156.jpg,340.4691,209.96208,366.72922,198.5628,379.48352,226.32791,353.3321,237.17621
157.jpg,341.5391,209.63626,367.7817,197.29042,380.89612,224.96858,354.92734,236.96257
158.jpg,342.80994,209.30023,369.15836,195.69405,383.32538,223.2154,356.72516,236.4221
159.jpg,343.7175,208.77133,370.05313,194.98828,384.3476,222.36053,357.7757,236.04976
160.jpg,352.0457,200.8609,377.391,182.971,395.2767,208.58871,369.60843,226.51636
161.jpg,352.33917,201.36256,377.52377,182.82527,396.01505,208.31438,370.4974,226.64053
162.jpg,352.31772,202.20946,377.07837,183.05453,396.19128,208.02354,371.1244,227.08003
163.jpg,352.34323,202.36067,377.01434,183.0132,396.69153,207.43283,371.728,226.8504
164.jpg,353.64813,201.49727,377.97583,181.99255,398.32156,205.66661,373.96155,225.65993
165.jpg,354.56158,201.40244,378.71198,181.77884,399.38437,205.84741,375.22174,225.61714
166.jpg,355.35254,200.98412,379.2534,181.48866,400.29465,205.14743,376.41306,224.9184
167.jpg,355.8703,200.47421,379.55496,181.08105,400.85513,204.59071,377.21075,224.49527
168.jpg,355.5967,201.00827,379.21802,181.5717,400.37253,205.04083,376.78214,224.99123
169.jpg,355.18542,201.36151,378.62488,182.0178,400.05383,205.58932,376.5149,225.37111
170.jpg,354.78003,201.50241,378.27573,182.17064,399.58777,205.6879,376.44403,225.55417
171.jpg,354.13477,202.1651,377.53256,182.83614,398.65952,206.55582,375.40616,226.40437
172.jpg,351.99994,203.61426,375.73685,184.44131,396.49762,208.24423,372.59714,228.22917
173.jpg,349.83118,204.63992,374.25995,185.61748,394.33322,209.99112,369.85144,229.5015
174.jpg,348.7395,205.134,373.31433,186.1538,393.15524,210.72351,368.59637,230.05055
175.jpg,347.93192,205.56154,372.69995,186.64648,392.23584,211.52223,367.35,230.65288
176.jpg,346.5411,206.72255,371.63263,188.12651,390.4119,213.48303,365.19336,232.29115
177.jpg,345.26593,207.04143,370.59756,189.08919,388.64746,214.66742,363.2398,232.73769
178.jpg,345.067,207.15616,370.2369,189.09666,388.32706,214.84874,363.03186,232.65234
179.jpg,344.7274,207.53532,370.05215,189.48553,388.1421,215.0928,362.73718,233.27257
180.jpg,344.23453,208.1965,369.40598,190.32639,387.2051,216.25761,361.99323,233.8455
181.jpg,343.52017,208.59554,368.63104,191.32646,386.27243,217.2311,361.0078,234.26857
182.jpg,344.2674,207.3029,368.55246,191.36725,385.40808,217.2221,360.80057,232.62474
183.jpg,345.5106,207.21407,369.272,192.23547,385.7492,217.89922,362.05078,232.23534
184.jpg,345.7539,207.63388,369.4609,192.52504,386.18005,218.16383,362.239,232.6937
185.jpg,345.57916,208.66795,369.47388,193.3864,386.28555,218.85771,362.2434,233.70877
186.jpg,345.48328,209.40817,369.43277,193.70187,386.34256,219.22519,362.18832,234.4321
187.jpg,345.1444,209.66331,369.129,193.8748,386.22964,219.45299,361.97012,234.75584
188.jpg,344.67667,210.23718,368.8426,194.11699,386.11053,219.5919,361.775,235.14072
189.jpg,344.38754,210.48984,368.4664,194.21153,385.67862,219.6427,361.6115,235.68768
190.jpg,343.78094,211.08891,368.04407,194.30447,385.52524,219.69481,361.1641,236.2317
191.jpg,342.8893,211.71179,367.05014,194.62823,384.7744,220.14555,360.38837,236.70525
192.jpg,341.5464,212.14383,365.74652,195.12517,383.51126,220.5564,359.10587,237.18297
193.jpg,339.8691,212.49536,364.0749,195.51202,381.82397,220.91106,357.38345,237.55478
194.jpg,338.0604,213.00891,362.40598,195.84799,380.1759,221.46956,355.64896,238.068
195.jpg,336.85876,213.46947,361.1161,196.30919,378.92572,221.83809,354.5764,238.60373
196.jpg,336.29016,213.58272,360.5279,196.44553,378.6029,222.13255,354.2182,238.81287
197.jpg,336.7218,213.06076,361.12216,196.00145,379.3201,221.66832,354.61945,238.48329
198.jpg,338.28934,211.63028,362.66083,194.48822,380.78372,220.3032,356.06952,236.94153
199.jpg,357.51547,193.68817,382.44345,177.25935,399.17288,203.12726,374.2231,219.06184
200.jpg,356.39734,194.7986,381.11716,178.29604,398.14493,204.40685,373.123,220.37209
201.jpg,354.65918,196.39726,379.33984,179.72119,396.482,205.69724,371.6801,221.78479
202.jpg,353.20712,197.53267,377.91324,180.8353,395.0681,206.7873,370.2111,223.12589
203.jpg,351.5189,198.43733,376.4421,181.72423,393.49585,207.89629,368.60898,224.20822
204.jpg,347.88525,201.1393,372.60416,184.2437,389.91382,210.37384,364.97073,226.68546
205.jpg,346.11456,202.64641,370.82803,185.71288,388.42337,211.88887,363.4554,228.42928
206.jpg,344.55612,204.0669,369.38528,187.15813,387.0049,213.20381,362.089,229.7117
207.jpg,343.46347,205.15295,368.35382,188.24417,386.0002,214.39427,360.89246,230.70953
208.jpg,342.8364,205.7253,367.52502,188.7892,385.37903,214.96463,360.5092,231.43942
209.jpg,342.53094,206.0546,367.3135,189.1205,385.06403,215.16765,360.24823,231.71725
210.jpg,342.09015,206.39519,366.78946,189.33266,384.69333,215.50648,359.70853,231.96068
211.jpg,341.58994,206.58368,366.4989,189.60878,384.2913,215.90277,359.30478,232.4419
212.jpg,341.10425,207.16869,365.90936,190.03441,383.93228,216.2987,358.81357,232.76498
213.jpg,342.81436,205.48053,367.5699,188.48378,385.48135,214.54956,360.65695,231.03757
214.jpg,344.61142,203.7124,369.5127,186.92372,387.4183,212.92622,362.39212,229.48018
215.jpg,346.71988,202.17181,371.44223,185.28346,389.2725,211.19478,364.41278,227.63283
216.jpg,348.68204,200.33057,373.57886,183.49095,391.15945,209.60243,366.2944,225.92184
